"","Taxa","Longitude","Latitude","value"
"437","Neogloboquadrina_dutertrei",-116.2166667,1.45,1
"438","Neogloboquadrina_dutertrei",-115.7666667,4.133333333,1
"439","Neogloboquadrina_dutertrei",95.08333333,-45.01666667,1
"440","Neogloboquadrina_dutertrei",95.08333333,-47.13333333,1
"441","Neogloboquadrina_dutertrei",95.03333333,-47.98333333,1
"442","Neogloboquadrina_dutertrei",94.83333333,-49.38333333,1
"443","Neogloboquadrina_dutertrei",-89.75,-59.65,0
"444","Neogloboquadrina_dutertrei",-130.1166667,-58,0
"445","Neogloboquadrina_dutertrei",-159.9833333,-54.01666667,1
"446","Neogloboquadrina_dutertrei",-63.06666667,-58.86666667,1
"447","Neogloboquadrina_dutertrei",-136.9666667,-59.96666667,0
"448","Neogloboquadrina_dutertrei",156.0666667,4.85,1
"449","Neogloboquadrina_dutertrei",156.2333333,2.783333333,1
"450","Neogloboquadrina_dutertrei",157,-2.233333333,1
"451","Neogloboquadrina_dutertrei",161.3166667,-3.6,1
