"","Taxa","Longitude","Latitude","value"
"489","Globoconella_inflata",-44.71666667,5.7,0
"490","Globoconella_inflata",-44.73333333,5.7,0
"491","Globoconella_inflata",-44.63333333,5.783333333,1
"492","Globoconella_inflata",-44.58333333,5.833333333,0
"493","Globoconella_inflata",-44.58333333,5.833333333,0
"494","Globoconella_inflata",-44.5,5.883333333,0
"495","Globoconella_inflata",-44.46666667,5.966666667,0
"496","Globoconella_inflata",-44.38333333,6.016666667,0
"497","Globoconella_inflata",-44.3,6.5,0
"498","Globoconella_inflata",-44.3,6.116666667,0
"499","Globoconella_inflata",-44.21666667,6.216666667,0
"500","Globoconella_inflata",-44.08333333,6.316666667,0
"501","Globoconella_inflata",-44.08333333,6.216666667,0
"502","Globoconella_inflata",-44.08333333,6.116666667,0
"503","Globoconella_inflata",-44.08333333,6.033333333,0
"504","Globoconella_inflata",-44.08333333,6,0
"505","Globoconella_inflata",-44.05,5.716666667,0
"506","Globoconella_inflata",-44.08333333,5.6,0
"507","Globoconella_inflata",-44.08333333,5.566666667,1
"508","Globoconella_inflata",-44.06666667,5.466666667,0
"509","Globoconella_inflata",-44.06666667,5.383333333,1
"510","Globoconella_inflata",-43.75,4.733333333,0
"511","Globoconella_inflata",-43.65,4.716666667,0
"512","Globoconella_inflata",-43.48333333,4.783333333,0
"513","Globoconella_inflata",-43.45,4.766666667,0
"514","Globoconella_inflata",-43.2,4.866666667,0
"515","Globoconella_inflata",-43.13333333,4.9,0
"516","Globoconella_inflata",-43.05,4.916666667,0
"517","Globoconella_inflata",-42.91666667,4.95,0
"518","Globoconella_inflata",-42.88333333,4.95,0
"519","Globoconella_inflata",-42.78333333,5,0
"520","Globoconella_inflata",-42.73333333,5.033333333,0
"521","Globoconella_inflata",-43.33333333,4.8,0
"522","Globoconella_inflata",-43.06666667,4.75,0
"523","Globoconella_inflata",-43.05,4.75,0
"524","Globoconella_inflata",-43.31666667,4.85,0
"525","Globoconella_inflata",-43.15,4.7,0
"526","Globoconella_inflata",-43.38333333,4.566666667,0
"527","Globoconella_inflata",-43.7,4.366666667,0
"528","Globoconella_inflata",-43.66666667,4.366666667,0
"529","Globoconella_inflata",-43.48333333,4.35,0
"530","Globoconella_inflata",-43.41666667,4.35,0
"531","Globoconella_inflata",-43.43333333,4.333333333,0
"532","Globoconella_inflata",-43.43333333,4.35,0
"533","Globoconella_inflata",-43.48333333,4.333333333,0
"534","Globoconella_inflata",-43.48333333,4.7,0
"535","Globoconella_inflata",-43.3,4.766666667,0
"536","Globoconella_inflata",-43.15,4.85,0
"537","Globoconella_inflata",-43.03333333,4.883333333,0
"538","Globoconella_inflata",-42.98333333,4.866666667,0
"539","Globoconella_inflata",-42.73333333,5.15,0
"540","Globoconella_inflata",72.78333333,-5.383333333,0
"541","Globoconella_inflata",63.71666667,-5.566666667,0
"542","Globoconella_inflata",59.25,-5.433333333,0
"543","Globoconella_inflata",58.51666667,-10.35,0
"544","Globoconella_inflata",59.68333333,-13.68333333,0
"545","Globoconella_inflata",70.96666667,-44.63333333,1
"546","Globoconella_inflata",73.6,-35.78333333,1
"547","Globoconella_inflata",78.43333333,-37.31666667,1
"548","Globoconella_inflata",98.86666667,-32,1
"549","Globoconella_inflata",114.3833333,-31.51666667,1
"550","Globoconella_inflata",65.96666667,-5.716666667,0
"551","Globoconella_inflata",67.88333333,-39.73333333,1
"552","Globoconella_inflata",100.3333333,-32.1,1
"553","Globoconella_inflata",113.9333333,-32.26666667,1
"554","Globoconella_inflata",148.7,-14.5,0
