"","Taxa","Longitude","Latitude","value"
"419","Sphaeroidinella_dehiscens",97.88333333,-0.566666667,0
"420","Sphaeroidinella_dehiscens",-130.6166667,3.333333333,1
"421","Sphaeroidinella_dehiscens",-133.3833333,-9.983333333,1
"422","Sphaeroidinella_dehiscens",-148.4833333,-16.78333333,1
"423","Sphaeroidinella_dehiscens",-143.6666667,-28.56666667,0
"424","Sphaeroidinella_dehiscens",-127.3333333,-44.21666667,0
"425","Sphaeroidinella_dehiscens",-127.2333333,-44.35,0
"426","Sphaeroidinella_dehiscens",-119.8333333,-45.5,0
"427","Sphaeroidinella_dehiscens",-102,-42,0
"428","Sphaeroidinella_dehiscens",-97.08333333,-42.9,0
"429","Sphaeroidinella_dehiscens",-79.5,-34.5,0
"430","Sphaeroidinella_dehiscens",-106.5,-28.48333333,1
"431","Sphaeroidinella_dehiscens",-118.2333333,-23.61666667,0
"432","Sphaeroidinella_dehiscens",-115.2,-22.08333333,0
"433","Sphaeroidinella_dehiscens",-113.3,-4.033333333,0
"434","Sphaeroidinella_dehiscens",-115.7166667,-26.3,0
"435","Sphaeroidinella_dehiscens",-112.1,-14.73333333,0
"436","Sphaeroidinella_dehiscens",-109.7166667,-11.7,1
"437","Sphaeroidinella_dehiscens",-110.6833333,-9.883333333,1
"438","Sphaeroidinella_dehiscens",-116.2166667,1.45,0
"439","Sphaeroidinella_dehiscens",-115.7666667,4.133333333,1
"440","Sphaeroidinella_dehiscens",95.08333333,-45.01666667,0
"441","Sphaeroidinella_dehiscens",95.08333333,-47.13333333,0
"442","Sphaeroidinella_dehiscens",95.03333333,-47.98333333,0
"443","Sphaeroidinella_dehiscens",94.83333333,-49.38333333,0
"444","Sphaeroidinella_dehiscens",-89.75,-59.65,0
"445","Sphaeroidinella_dehiscens",-130.1166667,-58,0
"446","Sphaeroidinella_dehiscens",-159.9833333,-54.01666667,0
"447","Sphaeroidinella_dehiscens",-63.06666667,-58.86666667,0
"448","Sphaeroidinella_dehiscens",-136.9666667,-59.96666667,0
"449","Sphaeroidinella_dehiscens",156.0666667,4.85,1
"450","Sphaeroidinella_dehiscens",156.2333333,2.783333333,1
"451","Sphaeroidinella_dehiscens",157,-2.233333333,0
