"","Taxa","Longitude","Latitude","value"
"608","unidentified",-166.9666667,-63.28333333,1
"609","unidentified",-171.5333333,-60.2,0
"610","unidentified",175.2333333,-46.35,1
"611","unidentified",-154.75,-24.68333333,1
"612","unidentified",-150.5833333,-13.88333333,1
"613","unidentified",-149.4,-4.433333333,0
"614","unidentified",-148.75,-1.9,1
"615","unidentified",-148.65,-1.533333333,1
"616","unidentified",-147.5666667,-0.25,1
"617","unidentified",-147.8333333,50.85,1
"618","unidentified",-144.65,51.51666667,1
"619","unidentified",-157.3833333,21.55,1
"620","unidentified",-157.8166667,21.7,1
"621","unidentified",167.5666667,-20.58333333,1
"622","unidentified",176.6,-14.6,1
"623","unidentified",175.4166667,-10.75,1
"624","unidentified",175.3,-11.13333333,1
"625","unidentified",172.4833333,-2.066666667,1
"626","unidentified",171.4,-2.1,1
"627","unidentified",170.3,-2.266666667,1
"628","unidentified",168.1,1.15,1
"629","unidentified",167.2333333,2.933333333,1
"630","unidentified",-165.3833333,-4.066666667,1
"631","unidentified",-166.1,-5.483333333,1
"632","unidentified",-165.3833333,-4.75,1
"633","unidentified",-165.55,10.5,1
"634","unidentified",-161.9833333,10.01666667,1
"635","unidentified",-168.8666667,8.566666667,1
"636","unidentified",-171.1833333,10.16666667,1
"637","unidentified",-170.95,10.38333333,1
"638","unidentified",-85.98333333,-0.15,1
"639","unidentified",-85.46666667,-2.766666667,1
"640","unidentified",-75.58333333,14.26666667,0
"641","unidentified",-16.51666667,-23.35,1
"642","unidentified",-15.11666667,-24.06666667,1
"643","unidentified",-13.26666667,-24.96666667,1
"644","unidentified",-12.76666667,-25.15,1
"645","unidentified",-10.6,-26.23333333,1
"646","unidentified",-9.433333333,-26.56666667,1
"647","unidentified",42.35,-42.88333333,1
"648","unidentified",46.2,-43.28333333,0
"649","unidentified",51.26666667,-43.63333333,1
"650","unidentified",65.46666667,-55.33333333,1
"651","unidentified",92.58333333,-44.76666667,1
"652","unidentified",93.88333333,-44.03333333,1
"653","unidentified",101.4166667,-41.1,1
"654","unidentified",104.3666667,-39.38333333,0
