"","Taxa","Longitude","Latitude","value"
"356","Globorotalia_hirsuta",-34.56666667,-29.13333333,1
"357","Globorotalia_hirsuta",71.56666667,13.58333333,0
"358","Globorotalia_hirsuta",74.18333333,9.9,0
"359","Globorotalia_hirsuta",73.4,7.033333333,0
"360","Globorotalia_hirsuta",127.85,-9.1,0
"361","Globorotalia_hirsuta",133.8333333,-4.883333333,1
"362","Globorotalia_hirsuta",131.9833333,-4.666666667,0
"363","Globorotalia_hirsuta",130.6166667,-2.633333333,0
"364","Globorotalia_hirsuta",112.6833333,-11.88333333,0
"365","Globorotalia_hirsuta",175.3833333,36.56666667,1
"366","Globorotalia_hirsuta",178.6333333,36.43333333,0
"367","Globorotalia_hirsuta",46.98333333,-13.3,0
"368","Globorotalia_hirsuta",41.61666667,-12.98333333,0
"369","Globorotalia_hirsuta",41.4,-13.18333333,0
"370","Globorotalia_hirsuta",41.55,-16.06666667,0
"371","Globorotalia_hirsuta",41.83333333,-11.51666667,1
"372","Globorotalia_hirsuta",-121.8833333,19,0
"373","Globorotalia_hirsuta",-11.11666667,-8.283333333,1
"374","Globorotalia_hirsuta",119.05,7.916666667,0
"375","Globorotalia_hirsuta",118.55,8.5,0
"376","Globorotalia_hirsuta",87.78333333,11.38333333,0
"377","Globorotalia_hirsuta",80.86666667,14.26666667,0
"378","Globorotalia_hirsuta",87.31666667,15.3,0
"379","Globorotalia_hirsuta",91.23333333,15.21666667,0
"380","Globorotalia_hirsuta",91.53333333,19,0
"381","Globorotalia_hirsuta",89.31666667,20.33333333,0
"382","Globorotalia_hirsuta",86.9,13.48333333,0
"383","Globorotalia_hirsuta",89.03333333,6.916666667,0
"384","Globorotalia_hirsuta",88.58333333,4.183333333,0
"385","Globorotalia_hirsuta",57.36666667,17.7,0
"386","Globorotalia_hirsuta",57.38333333,17.56666667,0
"387","Globorotalia_hirsuta",57.36666667,13.86666667,0
"388","Globorotalia_hirsuta",60.66666667,16.61666667,1
"389","Globorotalia_hirsuta",58.33333333,19.15,0
"390","Globorotalia_hirsuta",58.98333333,19.7,0
"391","Globorotalia_hirsuta",59.6,21,1
"392","Globorotalia_hirsuta",59.73333333,21.75,0
"393","Globorotalia_hirsuta",60.18333333,20.75,0
"394","Globorotalia_hirsuta",60.61666667,20,0
"395","Globorotalia_hirsuta",60.75,19.55,0
"396","Globorotalia_hirsuta",61.68333333,19.93333333,0
"397","Globorotalia_hirsuta",60.83333333,21.71666667,0
"398","Globorotalia_hirsuta",60.15,22.68333333,0
"399","Globorotalia_hirsuta",59.75,22.68333333,0
"400","Globorotalia_hirsuta",59.61666667,22.61666667,0
"401","Globorotalia_hirsuta",59.71666667,22.63333333,0
"402","Globorotalia_hirsuta",63.15,22.18333333,0
"403","Globorotalia_hirsuta",58.78333333,24.06666667,0
"404","Globorotalia_hirsuta",62.06666667,-18.35,1
"405","Globorotalia_hirsuta",62.5,-14.03333333,0
"406","Globorotalia_hirsuta",62.83333333,-12.26666667,0
"407","Globorotalia_hirsuta",55.5,-8.933333333,0
"408","Globorotalia_hirsuta",61.81666667,-26.93333333,0
"409","Globorotalia_hirsuta",70.4,-25.41666667,1
"410","Globorotalia_hirsuta",69.01666667,-8.316666667,0
"411","Globorotalia_hirsuta",71.21666667,-2.45,1
"412","Globorotalia_hirsuta",70.23333333,-2.333333333,0
"413","Globorotalia_hirsuta",69.25,-2.2,0
"414","Globorotalia_hirsuta",71.21666667,-2.45,1
