"","Taxa","Longitude","Latitude","Count"
"318","G_truncatulinoides_s",118.78,-36.12,18
"319","G_truncatulinoides_s",140.62,-38.57,44
"320","G_truncatulinoides_s",141.65,-39.78,18
"321","G_truncatulinoides_s",-36.82,-31.35,6
"322","G_truncatulinoides_s",-67.55,38.75,6
"323","G_truncatulinoides_s",86.35,-20.65,4
"324","G_truncatulinoides_s",41.6,-19.92,1
"325","G_truncatulinoides_s",13.283,-30.58,14
"326","G_truncatulinoides_s",9.583,-29.52,1
"327","G_truncatulinoides_s",4.683,-26.2,10
"328","G_truncatulinoides_s",4.1,-25.77,20
"329","G_truncatulinoides_s",4.833,-24.57,10
"330","G_truncatulinoides_s",10.8,-21.83,3
"331","G_truncatulinoides_s",-41.4,29.017,16
"332","G_truncatulinoides_s",-96.2,-14.1,1
"333","G_truncatulinoides_s",-114.2,-17,1
"334","G_truncatulinoides_s",-177,28.3,4
"335","G_truncatulinoides_s",-177.8,33.983,1
"336","G_truncatulinoides_s",69.233,-21.8,2
"337","G_truncatulinoides_s",68.483,-21.98,7
"338","G_truncatulinoides_s",68,-22.3,5
"339","G_truncatulinoides_s",66.283,-22.7,1
"340","G_truncatulinoides_s",64.9,-23.05,1
"341","G_truncatulinoides_s",47.417,-28.02,1
"342","G_truncatulinoides_s",32.15,-33.6,6
"343","G_truncatulinoides_s",28.1,-34.6,1
"344","G_truncatulinoides_s",25.283,-36.32,3
"345","G_truncatulinoides_s",-13.15,-28.33,69
"346","G_truncatulinoides_s",-43.65,23.367,2
"347","G_truncatulinoides_s",-77.23,14.45,2
"348","G_truncatulinoides_s",142.5,27.967,4
"349","G_truncatulinoides_s",142.47,24.617,2
"350","G_truncatulinoides_s",-10.9,-46.13,5
"351","G_truncatulinoides_s",-6.633,-44.47,26
"352","G_truncatulinoides_s",24.583,-39.583,31
"353","G_truncatulinoides_s",-5.733,-16.25,4
"354","G_truncatulinoides_s",-16.43,-3.3,1
"355","G_truncatulinoides_s",-31.45,20.7,3
"356","G_truncatulinoides_s",-43.63,27.917,11
"357","G_truncatulinoides_s",-57.25,34.75,58
"358","G_truncatulinoides_s",-30.58,-6.117,1
"359","G_truncatulinoides_s",-33.42,-29.42,13
"360","G_truncatulinoides_s",-42.93,-50.1,5
"361","G_truncatulinoides_s",-43.17,-50.78,10
"362","G_truncatulinoides_s",-43.5,-51.52,3
"363","G_truncatulinoides_s",-25.53,19.883,7
"364","G_truncatulinoides_s",-35.83,17.2,4
"365","G_truncatulinoides_s",-40.67,17.483,4
"366","G_truncatulinoides_s",-45.13,41.517,7
"367","G_truncatulinoides_s",-21.93,52.583,1
"368","G_truncatulinoides_s",-16.92,46,4
"369","G_truncatulinoides_s",-15.1,29.8,14
"370","G_truncatulinoides_s",58.167,-30.92,24
"371","G_truncatulinoides_s",49.567,-36.5,12
"372","G_truncatulinoides_s",45.65,-36.22,5
"373","G_truncatulinoides_s",25.117,-36.98,14
"374","G_truncatulinoides_s",24.95,-37.05,17
"375","G_truncatulinoides_s",-92.13,23.583,1
"376","G_truncatulinoides_s",1.483,-33.1,36
"377","G_truncatulinoides_s",-2.817,-32.03,23
"378","G_truncatulinoides_s",-3.4833,-34.2,44
"379","G_truncatulinoides_s",-10.6,-34.45,20
"380","G_truncatulinoides_s",-13.83,-33.95,38
"381","G_truncatulinoides_s",-19.55,-33.25,15
"382","G_truncatulinoides_s",-26.733,-32.2,20
"383","G_truncatulinoides_s",-30.28,-31.6,18
"384","G_truncatulinoides_s",-77.95,15.317,2
"385","G_truncatulinoides_s",-76.63,12.25,1
"386","G_truncatulinoides_s",-72.6,22.6,3
"387","G_truncatulinoides_s",-178,27.667,3
"388","G_truncatulinoides_s",-46.7,26.783,6
"389","G_truncatulinoides_s",-74.45,16.133,2
"390","G_truncatulinoides_s",-67.98,30.45,23
"391","G_truncatulinoides_s",-47.77,27.933,25
"392","G_truncatulinoides_s",-15.8,-30.35,37
"393","G_truncatulinoides_s",-60.5,42.267,1
"394","G_truncatulinoides_s",-16.97,48.3,4
"395","G_truncatulinoides_s",-14.68,43.8,2
"396","G_truncatulinoides_s",-17.07,42.7,5
"397","G_truncatulinoides_s",-13.55,39.617,3
"398","G_truncatulinoides_s",-43.23,42.75,7
"399","G_truncatulinoides_s",-39.87,44.167,6
"400","G_truncatulinoides_s",-16.87,34.2,11
"401","G_truncatulinoides_s",-19.62,29.483,5
"402","G_truncatulinoides_s",-26.58,25.933,36
"403","G_truncatulinoides_s",-28.85,16.533,2
"404","G_truncatulinoides_s",-23.95,-22.05,9
"405","G_truncatulinoides_s",-20.32,-27.6,27
"406","G_truncatulinoides_s",-18.72,-33.05,25
"407","G_truncatulinoides_s",-16.87,-36.57,28
"408","G_truncatulinoides_s",-1.683,-31.37,10
"409","G_truncatulinoides_s",2.183,-29.53,11
"410","G_truncatulinoides_s",-11.82,3.05,1
"411","G_truncatulinoides_s",-26.62,20.183,16
"412","G_truncatulinoides_s",-43.9,35.583,32
"413","G_truncatulinoides_s",3.617,78.117,6
"414","G_truncatulinoides_s",-81.7,12.267,1
"415","G_truncatulinoides_s",163.27,-0.917,1
"416","G_truncatulinoides_s",138.53,11.067,1
"417","G_truncatulinoides_s",-22.27,49.45,2
"418","G_truncatulinoides_s",-19.98,47.467,2
"419","G_truncatulinoides_s",-32.58,44.533,10
"420","G_truncatulinoides_s",-42.1,42.167,6
"421","G_truncatulinoides_s",-50.83,26.783,13
"422","G_truncatulinoides_s",7.417,-24.22,12
"423","G_truncatulinoides_s",-20,20.067,1
"424","G_truncatulinoides_s",-20.07,22.467,17
"425","G_truncatulinoides_s",-16.35,29.65,14
"426","G_truncatulinoides_s",-26,40.55,16
"427","G_truncatulinoides_s",-25.72,41.533,11
"428","G_truncatulinoides_s",-23.87,45.3,7
"429","G_truncatulinoides_s",-25.5,49.133,2
"430","G_truncatulinoides_s",-25.5,49.133,4
"431","G_truncatulinoides_s",-15.17,52.667,1
"432","G_truncatulinoides_s",-18.73,55.4,1
"433","G_truncatulinoides_s",76.367,6.583,1
"434","G_truncatulinoides_s",27.617,-34.8,5
"435","G_truncatulinoides_s",17.367,-38.27,9
"436","G_truncatulinoides_s",-17.33,25.15,2
"437","G_truncatulinoides_s",-17.2,24.883,4
"438","G_truncatulinoides_s",-19.33,17.117,1
"439","G_truncatulinoides_s",-21.08,18.433,1
"440","G_truncatulinoides_s",-19.92,19.867,1
"441","G_truncatulinoides_s",-19.92,19.867,2
"442","G_truncatulinoides_s",-21.32,21.233,10
"443","G_truncatulinoides_s",-19.2,22.65,9
"444","G_truncatulinoides_s",-19.1,24.117,15
"445","G_truncatulinoides_s",-20.88,25.717,22
"446","G_truncatulinoides_s",-19.52,25.717,10
"447","G_truncatulinoides_s",-16.83,25.567,12
"448","G_truncatulinoides_s",-16.92,25.833,7
"449","G_truncatulinoides_s",-17.55,25.883,2
"450","G_truncatulinoides_s",-19.05,25.917,22
"451","G_truncatulinoides_s",-15.15,26.6,12
"452","G_truncatulinoides_s",-19.13,26.917,17
"453","G_truncatulinoides_s",89.017,-6.417,1
