"","Taxa","Longitude","Latitude","Count"
"519","G_inflata",-50.83,26.783,20
"520","G_inflata",7.417,-24.22,92
"521","G_inflata",8.883,-19.7,87
"522","G_inflata",6.05,-0.2,25
"523","G_inflata",-17.92,16.383,86
"524","G_inflata",-18.0667,17.9667,74
"525","G_inflata",-20,20.067,82
"526","G_inflata",-20.07,22.467,33
"527","G_inflata",-16.35,29.65,27
"528","G_inflata",-26,40.55,113
"529","G_inflata",-25.72,41.533,66
"530","G_inflata",-23.87,45.3,115
"531","G_inflata",-25.5,49.133,64
"532","G_inflata",-25.5,49.133,81
"533","G_inflata",-17.53,52.367,91
"534","G_inflata",-15.17,52.667,63
"535","G_inflata",-18.73,55.4,56
"536","G_inflata",-21.32,57,49
"537","G_inflata",-15.57,58.733,24
"538","G_inflata",-19.2,59.95,23
"539","G_inflata",-20.97,60.383,21
"540","G_inflata",-22.45,60.8,17
"541","G_inflata",-23.02,61.183,13
"542","G_inflata",-25.12,61.55,14
"543","G_inflata",-14.53,62.85,4
"544","G_inflata",-24.05,61.917,10
"545","G_inflata",27.617,-34.8,125
"546","G_inflata",17.367,-38.27,97
"547","G_inflata",-17.33,25.15,50
"548","G_inflata",-17.2,24.883,27
"549","G_inflata",-19.33,17.117,101
"550","G_inflata",-21.08,18.433,70
"551","G_inflata",-19.92,19.867,77
"552","G_inflata",-19.92,19.867,110
"553","G_inflata",-21.32,21.233,96
"554","G_inflata",-19.2,22.65,130
"555","G_inflata",-17.67,23.183,45
"556","G_inflata",-19.1,24.117,94
"557","G_inflata",-20.88,25.717,39
"558","G_inflata",-19.52,25.717,40
"559","G_inflata",-16.83,25.567,64
"560","G_inflata",-16.92,25.833,24
"561","G_inflata",-17.55,25.883,93
"562","G_inflata",-19.05,25.917,60
"563","G_inflata",-15.15,26.6,34
"564","G_inflata",-19.13,26.917,39
"565","G_inflata",168.87,-4.267,1
"566","G_inflata",158.033,33.317,266
