"","Taxa","Longitude","Latitude","Count"
"369","N_pachyderma_s",-18.0667,17.9667,2
"370","N_pachyderma_s",-20,20.067,1
"371","N_pachyderma_s",-26,40.55,4
"372","N_pachyderma_s",-25.72,41.533,4
"373","N_pachyderma_s",-23.87,45.3,18
"374","N_pachyderma_s",-25.5,49.133,9
"375","N_pachyderma_s",-25.5,49.133,3
"376","N_pachyderma_s",-17.53,52.367,28
"377","N_pachyderma_s",-15.17,52.667,38
"378","N_pachyderma_s",-18.73,55.4,29
"379","N_pachyderma_s",-21.32,57,30
"380","N_pachyderma_s",-15.57,58.733,2
"381","N_pachyderma_s",-19.2,59.95,4
"382","N_pachyderma_s",-20.97,60.383,7
"383","N_pachyderma_s",-22.45,60.8,26
"384","N_pachyderma_s",-25.12,61.55,5
"385","N_pachyderma_s",-6.483,65.6,318
"386","N_pachyderma_s",-6.733,66.733,468
"387","N_pachyderma_s",-6.667,67.783,421
"388","N_pachyderma_s",-6.983,72.967,311
"389","N_pachyderma_s",-5.117,75.933,638
"390","N_pachyderma_s",-5.417,68.383,348
"391","N_pachyderma_s",-0.067,65.167,188
"392","N_pachyderma_s",-14.53,62.85,54
"393","N_pachyderma_s",-24.05,61.917,28
"394","N_pachyderma_s",76.367,6.583,1
"395","N_pachyderma_s",-17.33,25.15,3
"396","N_pachyderma_s",-17.2,24.883,3
"397","N_pachyderma_s",-19.33,17.117,3
"398","N_pachyderma_s",-21.08,18.433,4
"399","N_pachyderma_s",-19.92,19.867,2
"400","N_pachyderma_s",-19.92,19.867,5
"401","N_pachyderma_s",-21.32,21.233,3
"402","N_pachyderma_s",-19.2,22.65,3
"403","N_pachyderma_s",-17.67,23.183,3
"404","N_pachyderma_s",-20.88,25.717,2
"405","N_pachyderma_s",-19.52,25.717,4
"406","N_pachyderma_s",-16.92,25.833,15
"407","N_pachyderma_s",-17.55,25.883,7
"408","N_pachyderma_s",-15.15,26.6,2
"409","N_pachyderma_s",123,-7.517,1
"410","N_pachyderma_s",88.35,-6.1,1
"411","N_pachyderma_s",158.033,33.317,7
