"","Taxa","Longitude","Latitude","Count"
"611","G_tumida",-113.5,-17.02,3
"612","G_tumida",-114.2,-17,10
"613","G_tumida",-121.2,-16.93,5
"614","G_tumida",-124.4,-16.65,23
"615","G_tumida",172,-0.867,4
"616","G_tumida",170.77,0.1,21
"617","G_tumida",168.03,2.367,35
"618","G_tumida",167.03,3.117,27
"619","G_tumida",140.57,32.967,4
"620","G_tumida",132.78,4.65,5
"621","G_tumida",68.483,-21.98,3
"622","G_tumida",68,-22.3,1
"623","G_tumida",66.283,-22.7,5
"624","G_tumida",40.9,-25.12,6
"625","G_tumida",32.15,-33.6,1
"626","G_tumida",28.1,-34.6,6
"627","G_tumida",-13.15,-28.33,3
"628","G_tumida",-34.63,-4.233,5
"629","G_tumida",-39.03,-1.95,1
"630","G_tumida",-35.6,2.1,13
"631","G_tumida",-33.03,5.317,2
"632","G_tumida",-30.13,8.467,215
"633","G_tumida",-68.53,38.283,6
"634","G_tumida",-60.52,11.533,1
"635","G_tumida",126.15,26.467,5
"636","G_tumida",127.42,25.6,3
"637","G_tumida",127.57,25.733,5
"638","G_tumida",126.93,25.167,3
"639","G_tumida",-84.48,23.917,1
"640","G_tumida",-84.65,24.683,9
"641","G_tumida",-85.28,20.4,10
"642","G_tumida",-77.23,14.45,14
"643","G_tumida",-109.4,-4.717,11
"644","G_tumida",-112.4,-4.333,31
"645","G_tumida",-133.3,-12.03,20
"646","G_tumida",-136.7,-17.65,6
"647","G_tumida",24.583,-39.583,1
"648","G_tumida",-5.183,-17.47,4
"649","G_tumida",-5.733,-16.25,4
"650","G_tumida",-14.28,-8.767,1
"651","G_tumida",-14.6,-7.75,2
"652","G_tumida",-15.73,-4.883,4
"653","G_tumida",-16.43,-3.3,20
"654","G_tumida",-20.92,4.667,5
"655","G_tumida",-21.15,14.4,49
"656","G_tumida",-23.23,15.017,2
"657","G_tumida",-31.45,20.7,2
"658","G_tumida",-45.63,12.75,3
"659","G_tumida",-41.25,8.717,2
"660","G_tumida",-30.58,-6.117,4
"661","G_tumida",-34.25,-9.55,7
"662","G_tumida",-33.42,-29.42,1
"663","G_tumida",-25.53,19.883,5
"664","G_tumida",-35.83,17.2,12
"665","G_tumida",-40.67,17.483,7
"666","G_tumida",162.2,1.217,19
"667","G_tumida",158.8,0.433,3
"668","G_tumida",156.7,2.35,1
"669","G_tumida",142.37,18.6,9
"670","G_tumida",132.43,3.517,25
"671","G_tumida",141.3,2.067,23
"672","G_tumida",143.77,1.817,15
"673","G_tumida",157.37,-0.833,11
"674","G_tumida",157.45,-1.683,9
"675","G_tumida",155.7,-2.2,6
"676","G_tumida",154.95,-2.417,7
"677","G_tumida",147.92,-14.95,2
"678","G_tumida",146.87,-16.33,3
"679","G_tumida",146.88,-13.52,3
"680","G_tumida",145.85,-14.3,1
"681","G_tumida",148.78,-15.82,3
"682","G_tumida",149,-18.5,2
"683","G_tumida",146.2,-12.87,3
"684","G_tumida",126.58,-9.633,26
"685","G_tumida",-90.1,24.383,7
"686","G_tumida",25.117,-36.98,1
"687","G_tumida",24.95,-37.05,1
"688","G_tumida",-92.13,23.583,9
"689","G_tumida",-85.7,21.45,3
